item_id,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
590408,0,0,0,0,0,0,0,0,0,0,0,0
590520,0,0,0,0,0,0,0,0,0,0,0,0
590798,0,0,0,0,0,0,0,0,0,0,0,0
590812,0,0,0,0,0,0,0,0,0,0,0,0
590870,0,0,0,0,0,0,0,0,0,0,0,0
591094,0,0,0,0,0,0,0,0,0,0,0,0
591309,0,0,0,0,0,0,0,0,0,0,0,0
591547,0,0,0,0,0,0,0,0,0,0,0,0
591725,0,0,0,0,0,0,0,0,0,0,0,0
591743,0,0,0,0,0,0,0,0,0,0,0,0
592193,0,0,0,0,0,0,0,0,0,0,0,0
592602,0,0,0,0,0,0,0,0,0,0,0,0
592725,0,0,0,0,0,0,0,0,0,0,0,0
593345,0,0,0,0,0,0,0,0,0,0,0,0
593465,0,0,0,0,0,0,0,0,0,0,0,0
594061,0,0,0,0,0,0,0,0,0,0,0,0
594417,0,0,0,0,0,0,0,0,0,0,0,0
594774,0,0,0,0,0,0,0,0,0,0,0,0
595047,0,0,0,0,0,0,0,0,0,0,0,0
596171,0,0,0,0,0,0,0,0,0,0,0,0
596533,0,0,0,0,0,0,0,0,0,0,0,0
596602,0,0,0,0,0,0,0,0,0,0,0,0
597316,0,0,0,0,0,0,0,0,0,0,0,0
597321,0,0,0,0,0,0,0,0,0,0,0,0
597610,0,0,0,0,0,0,0,0,0,0,0,0
597730,0,0,0,0,0,0,0,0,0,0,0,0
597744,0,0,0,0,0,0,0,0,0,0,0,0
597882,0,0,0,0,0,0,0,0,0,0,0,0
598150,0,0,0,0,0,0,0,0,0,0,0,0
598250,0,0,0,0,0,0,0,0,0,0,0,0
598313,0,0,0,0,0,0,0,0,0,0,0,0
598415,0,0,0,0,0,0,0,0,0,0,0,0
598451,0,0,0,0,0,0,0,0,0,0,0,0
598495,0,0,0,0,0,0,0,0,0,0,0,0
598614,0,0,0,0,0,0,0,0,0,0,0,0
598624,0,0,0,0,0,0,0,0,0,0,0,0
598694,0,0,0,0,0,0,0,0,0,0,0,0
598836,0,0,0,0,0,0,0,0,0,0,0,0
598918,0,0,0,0,0,0,0,0,0,0,0,0
599132,0,0,0,0,0,0,0,0,0,0,0,0
599161,0,0,0,0,0,0,0,0,0,0,0,0
599202,0,0,0,0,0,0,0,0,0,0,0,0
599207,0,0,0,0,0,0,0,0,0,0,0,0
599382,0,0,0,0,0,0,0,0,0,0,0,0
599430,0,0,0,0,0,0,0,0,0,0,0,0
599480,0,0,0,0,0,0,0,0,0,0,0,0
599495,0,0,0,0,0,0,0,0,0,0,0,0
599769,0,0,0,0,0,0,0,0,0,0,0,0
599990,0,0,0,0,0,0,0,0,0,0,0,0
600259,0,0,0,0,0,0,0,0,0,0,0,0
600407,0,0,0,0,0,0,0,0,0,0,0,0
601010,0,0,0,0,0,0,0,0,0,0,0,0
601238,0,0,0,0,0,0,0,0,0,0,0,0
601316,0,0,0,0,0,0,0,0,0,0,0,0
601356,0,0,0,0,0,0,0,0,0,0,0,0
601616,0,0,0,0,0,0,0,0,0,0,0,0
601862,0,0,0,0,0,0,0,0,0,0,0,0
602011,0,0,0,0,0,0,0,0,0,0,0,0
602815,0,0,0,0,0,0,0,0,0,0,0,0
602898,0,0,0,0,0,0,0,0,0,0,0,0
602929,0,0,0,0,0,0,0,0,0,0,0,0
602991,0,0,0,0,0,0,0,0,0,0,0,0
603061,0,0,0,0,0,0,0,0,0,0,0,0
603112,0,0,0,0,0,0,0,0,0,0,0,0
603348,0,0,0,0,0,0,0,0,0,0,0,0
603543,0,0,0,0,0,0,0,0,0,0,0,0
603739,0,0,0,0,0,0,0,0,0,0,0,0
603762,0,0,0,0,0,0,0,0,0,0,0,0
603888,0,0,0,0,0,0,0,0,0,0,0,0
604106,0,0,0,0,0,0,0,0,0,0,0,0
604267,0,0,0,0,0,0,0,0,0,0,0,0
604375,0,0,0,0,0,0,0,0,0,0,0,0
604962,0,0,0,0,0,0,0,0,0,0,0,0
605388,0,0,0,0,0,0,0,0,0,0,0,0
605474,0,0,0,0,0,0,0,0,0,0,0,0
605597,0,0,0,0,0,0,0,0,0,0,0,0
605672,0,0,0,0,0,0,0,0,0,0,0,0
605693,0,0,0,0,0,0,0,0,0,0,0,0
605771,0,0,0,0,0,0,0,0,0,0,0,0
605956,0,0,0,0,0,0,0,0,0,0,0,0
605971,0,0,0,0,0,0,0,0,0,0,0,0
605996,0,0,0,0,0,0,0,0,0,0,0,0
606069,0,0,0,0,0,0,0,0,0,0,0,0
606075,0,0,0,0,0,0,0,0,0,0,0,0
606155,0,0,0,0,0,0,0,0,0,0,0,0
606313,0,0,0,0,0,0,0,0,0,0,0,0
606335,0,0,0,0,0,0,0,0,0,0,0,0
606501,0,0,0,0,0,0,0,0,0,0,0,0
606529,0,0,0,0,0,0,0,0,0,0,0,0
606634,0,0,0,0,0,0,0,0,0,0,0,0
606690,0,0,0,0,0,0,0,0,0,0,0,0
607108,0,0,0,0,0,0,0,0,0,0,0,0
607220,0,0,0,0,0,0,0,0,0,0,0,0
607339,0,0,0,0,0,0,0,0,0,0,0,0
607380,0,0,0,0,0,0,0,0,0,0,0,0
607436,0,0,0,0,0,0,0,0,0,0,0,0
607487,0,0,0,0,0,0,0,0,0,0,0,0
607529,0,0,0,0,0,0,0,0,0,0,0,0
607646,0,0,0,0,0,0,0,0,0,0,0,0
607678,0,0,0,0,0,0,0,0,0,0,0,0
607848,0,0,0,0,0,0,0,0,0,0,0,0
607953,0,0,0,0,0,0,0,0,0,0,0,0
607973,0,0,0,0,0,0,0,0,0,0,0,0
608060,0,0,0,0,0,0,0,0,0,0,0,0
608104,0,0,0,0,0,0,0,0,0,0,0,0
608110,0,0,0,0,0,0,0,0,0,0,0,0
608164,0,0,0,0,0,0,0,0,0,0,0,0
608407,0,0,0,0,0,0,0,0,0,0,0,0
608774,0,0,0,0,0,0,0,0,0,0,0,0
608961,0,0,0,0,0,0,0,0,0,0,0,0
609282,0,0,0,0,0,0,0,0,0,0,0,0
609422,0,0,0,0,0,0,0,0,0,0,0,0
609426,0,0,0,0,0,0,0,0,0,0,0,0
609596,0,0,0,0,0,0,0,0,0,0,0,0
610239,0,0,0,0,0,0,0,0,0,0,0,0
610340,0,0,0,0,0,0,0,0,0,0,0,0
610416,0,0,0,0,0,0,0,0,0,0,0,0
610494,0,0,0,0,0,0,0,0,0,0,0,0
610531,0,0,0,0,0,0,0,0,0,0,0,0
610589,0,0,0,0,0,0,0,0,0,0,0,0
610759,0,0,0,0,0,0,0,0,0,0,0,0
610802,0,0,0,0,0,0,0,0,0,0,0,0
611233,0,0,0,0,0,0,0,0,0,0,0,0
611348,0,0,0,0,0,0,0,0,0,0,0,0
611475,0,0,0,0,0,0,0,0,0,0,0,0
611586,0,0,0,0,0,0,0,0,0,0,0,0
611649,0,0,0,0,0,0,0,0,0,0,0,0
611719,0,0,0,0,0,0,0,0,0,0,0,0
611732,0,0,0,0,0,0,0,0,0,0,0,0
611816,0,0,0,0,0,0,0,0,0,0,0,0
611974,0,0,0,0,0,0,0,0,0,0,0,0
611977,0,0,0,0,0,0,0,0,0,0,0,0
611979,0,0,0,0,0,0,0,0,0,0,0,0
612082,0,0,0,0,0,0,0,0,0,0,0,0
612113,0,0,0,0,0,0,0,0,0,0,0,0
612120,0,0,0,0,0,0,0,0,0,0,0,0
612212,0,0,0,0,0,0,0,0,0,0,0,0
612370,0,0,0,0,0,0,0,0,0,0,0,0
612395,0,0,0,0,0,0,0,0,0,0,0,0
612396,0,0,0,0,0,0,0,0,0,0,0,0
612561,0,0,0,0,0,0,0,0,0,0,0,0
612600,0,0,0,0,0,0,0,0,0,0,0,0
612721,0,0,0,0,0,0,0,0,0,0,0,0
612756,0,0,0,0,0,0,0,0,0,0,0,0
612841,0,0,0,0,0,0,0,0,0,0,0,0
612862,0,0,0,0,0,0,0,0,0,0,0,0
612919,0,0,0,0,0,0,0,0,0,0,0,0
613038,0,0,0,0,0,0,0,0,0,0,0,0
613047,0,0,0,0,0,0,0,0,0,0,0,0
613093,0,0,0,0,0,0,0,0,0,0,0,0
613161,0,0,0,0,0,0,0,0,0,0,0,0
613162,0,0,0,0,0,0,0,0,0,0,0,0
613170,0,0,0,0,0,0,0,0,0,0,0,0
613199,0,0,0,0,0,0,0,0,0,0,0,0
613205,0,0,0,0,0,0,0,0,0,0,0,0
613299,0,0,0,0,0,0,0,0,0,0,0,0
613355,0,0,0,0,0,0,0,0,0,0,0,0
613426,0,0,0,0,0,0,0,0,0,0,0,0
613512,0,0,0,0,0,0,0,0,0,0,0,0
613559,0,0,0,0,0,0,0,0,0,0,0,0
613586,0,0,0,0,0,0,0,0,0,0,0,0
613641,0,0,0,0,0,0,0,0,0,0,0,0
613703,0,0,0,0,0,0,0,0,0,0,0,0
613718,0,0,0,0,0,0,0,0,0,0,0,0
613722,0,0,0,0,0,0,0,0,0,0,0,0
613743,0,0,0,0,0,0,0,0,0,0,0,0
613791,0,0,0,0,0,0,0,0,0,0,0,0
613832,0,0,0,0,0,0,0,0,0,0,0,0
613842,0,0,0,0,0,0,0,0,0,0,0,0
613856,0,0,0,0,0,0,0,0,0,0,0,0
613864,0,0,0,0,0,0,0,0,0,0,0,0
613874,0,0,0,0,0,0,0,0,0,0,0,0
613881,0,0,0,0,0,0,0,0,0,0,0,0
613896,0,0,0,0,0,0,0,0,0,0,0,0
613932,0,0,0,0,0,0,0,0,0,0,0,0
613946,0,0,0,0,0,0,0,0,0,0,0,0
613983,0,0,0,0,0,0,0,0,0,0,0,0
614039,0,0,0,0,0,0,0,0,0,0,0,0
614117,0,0,0,0,0,0,0,0,0,0,0,0
614130,0,0,0,0,0,0,0,0,0,0,0,0
614212,0,0,0,0,0,0,0,0,0,0,0,0
614270,0,0,0,0,0,0,0,0,0,0,0,0
614357,0,0,0,0,0,0,0,0,0,0,0,0
614403,0,0,0,0,0,0,0,0,0,0,0,0
614561,0,0,0,0,0,0,0,0,0,0,0,0
614562,0,0,0,0,0,0,0,0,0,0,0,0
614583,0,0,0,0,0,0,0,0,0,0,0,0
614586,0,0,0,0,0,0,0,0,0,0,0,0
614601,0,0,0,0,0,0,0,0,0,0,0,0
614629,0,0,0,0,0,0,0,0,0,0,0,0
614668,0,0,0,0,0,0,0,0,0,0,0,0
614693,0,0,0,0,0,0,0,0,0,0,0,0
614728,0,0,0,0,0,0,0,0,0,0,0,0
614732,0,0,0,0,0,0,0,0,0,0,0,0
614734,0,0,0,0,0,0,0,0,0,0,0,0
614738,0,0,0,0,0,0,0,0,0,0,0,0
614741,0,0,0,0,0,0,0,0,0,0,0,0
614742,0,0,0,0,0,0,0,0,0,0,0,0
614744,0,0,0,0,0,0,0,0,0,0,0,0
614745,0,0,0,0,0,0,0,0,0,0,0,0
614813,0,0,0,0,0,0,0,0,0,0,0,0
614871,0,0,0,0,0,0,0,0,0,0,0,0
614909,0,0,0,0,0,0,0,0,0,0,0,0
615018,0,0,0,0,0,0,0,0,0,0,0,0
615025,0,0,0,0,0,0,0,0,0,0,0,0
615028,0,0,0,0,0,0,0,0,0,0,0,0
615047,0,0,0,0,0,0,0,0,0,0,0,0
615090,0,0,0,0,0,0,0,0,0,0,0,0
615173,0,0,0,0,0,0,0,0,0,0,0,0
615212,0,0,0,0,0,0,0,0,0,0,0,0
615218,0,0,0,0,0,0,0,0,0,0,0,0
615259,0,0,0,0,0,0,0,0,0,0,0,0
615319,0,0,0,0,0,0,0,0,0,0,0,0
615443,0,0,0,0,0,0,0,0,0,0,0,0
616332,0,0,0,0,0,0,0,0,0,0,0,0
616354,0,0,0,0,0,0,0,0,0,0,0,0
616361,0,0,0,0,0,0,0,0,0,0,0,0
616377,0,0,0,0,0,0,0,0,0,0,0,0
616414,0,0,0,0,0,0,0,0,0,0,0,0
616428,0,0,0,0,0,0,0,0,0,0,0,0
616464,0,0,0,0,0,0,0,0,0,0,0,0
616511,0,0,0,0,0,0,0,0,0,0,0,0
616526,0,0,0,0,0,0,0,0,0,0,0,0
616536,0,0,0,0,0,0,0,0,0,0,0,0
616670,0,0,0,0,0,0,0,0,0,0,0,0
616739,0,0,0,0,0,0,0,0,0,0,0,0
616809,0,0,0,0,0,0,0,0,0,0,0,0
616816,0,0,0,0,0,0,0,0,0,0,0,0
616848,0,0,0,0,0,0,0,0,0,0,0,0
616914,0,0,0,0,0,0,0,0,0,0,0,0
616919,0,0,0,0,0,0,0,0,0,0,0,0
617012,0,0,0,0,0,0,0,0,0,0,0,0
617126,0,0,0,0,0,0,0,0,0,0,0,0
617134,0,0,0,0,0,0,0,0,0,0,0,0
617140,0,0,0,0,0,0,0,0,0,0,0,0
617146,0,0,0,0,0,0,0,0,0,0,0,0
617147,0,0,0,0,0,0,0,0,0,0,0,0
617190,0,0,0,0,0,0,0,0,0,0,0,0
617225,0,0,0,0,0,0,0,0,0,0,0,0
617287,0,0,0,0,0,0,0,0,0,0,0,0
617296,0,0,0,0,0,0,0,0,0,0,0,0
617297,0,0,0,0,0,0,0,0,0,0,0,0
617525,0,0,0,0,0,0,0,0,0,0,0,0
617556,0,0,0,0,0,0,0,0,0,0,0,0
617560,0,0,0,0,0,0,0,0,0,0,0,0
617576,0,0,0,0,0,0,0,0,0,0,0,0
617714,0,0,0,0,0,0,0,0,0,0,0,0
617717,0,0,0,0,0,0,0,0,0,0,0,0
617764,0,0,0,0,0,0,0,0,0,0,0,0
617792,0,0,0,0,0,0,0,0,0,0,0,0
617813,0,0,0,0,0,0,0,0,0,0,0,0
617843,0,0,0,0,0,0,0,0,0,0,0,0
617905,0,0,0,0,0,0,0,0,0,0,0,0
617950,0,0,0,0,0,0,0,0,0,0,0,0
617959,0,0,0,0,0,0,0,0,0,0,0,0
618054,0,0,0,0,0,0,0,0,0,0,0,0
618108,0,0,0,0,0,0,0,0,0,0,0,0
618137,0,0,0,0,0,0,0,0,0,0,0,0
618145,0,0,0,0,0,0,0,0,0,0,0,0
618151,0,0,0,0,0,0,0,0,0,0,0,0
618197,0,0,0,0,0,0,0,0,0,0,0,0
618205,0,0,0,0,0,0,0,0,0,0,0,0
618258,0,0,0,0,0,0,0,0,0,0,0,0
618265,0,0,0,0,0,0,0,0,0,0,0,0
618292,0,0,0,0,0,0,0,0,0,0,0,0
618360,0,0,0,0,0,0,0,0,0,0,0,0
618362,0,0,0,0,0,0,0,0,0,0,0,0
618399,0,0,0,0,0,0,0,0,0,0,0,0
618534,0,0,0,0,0,0,0,0,0,0,0,0
618539,0,0,0,0,0,0,0,0,0,0,0,0
618586,0,0,0,0,0,0,0,0,0,0,0,0
618631,0,0,0,0,0,0,0,0,0,0,0,0
618632,0,0,0,0,0,0,0,0,0,0,0,0
618670,0,0,0,0,0,0,0,0,0,0,0,0
618673,0,0,0,0,0,0,0,0,0,0,0,0
618710,0,0,0,0,0,0,0,0,0,0,0,0
618784,0,0,0,0,0,0,0,0,0,0,0,0
618816,0,0,0,0,0,0,0,0,0,0,0,0
618858,0,0,0,0,0,0,0,0,0,0,0,0
618869,0,0,0,0,0,0,0,0,0,0,0,0
618870,0,0,0,0,0,0,0,0,0,0,0,0
618882,0,0,0,0,0,0,0,0,0,0,0,0
618951,0,0,0,0,0,0,0,0,0,0,0,0
618957,0,0,0,0,0,0,0,0,0,0,0,0
618965,0,0,0,0,0,0,0,0,0,0,0,0
618981,0,0,0,0,0,0,0,0,0,0,0,0
619054,0,0,0,0,0,0,0,0,0,0,0,0
619161,0,0,0,0,0,0,0,0,0,0,0,0
619196,0,0,0,0,0,0,0,0,0,0,0,0
619207,0,0,0,0,0,0,0,0,0,0,0,0
619265,0,0,0,0,0,0,0,0,0,0,0,0
619288,0,0,0,0,0,0,0,0,0,0,0,0
619311,0,0,0,0,0,0,0,0,0,0,0,0
619330,0,0,0,0,0,0,0,0,0,0,0,0
619471,0,0,0,0,0,0,0,0,0,0,0,0
619508,0,0,0,0,0,0,0,0,0,0,0,0
619901,0,0,0,0,0,0,0,0,0,0,0,0
619980,0,0,0,0,0,0,0,0,0,0,0,0
620018,0,0,0,0,0,0,0,0,0,0,0,0
620047,0,0,0,0,0,0,0,0,0,0,0,0
620072,0,0,0,0,0,0,0,0,0,0,0,0
620073,0,0,0,0,0,0,0,0,0,0,0,0
620092,0,0,0,0,0,0,0,0,0,0,0,0
620126,0,0,0,0,0,0,0,0,0,0,0,0
620128,0,0,0,0,0,0,0,0,0,0,0,0
620129,0,0,0,0,0,0,0,0,0,0,0,0
620175,0,0,0,0,0,0,0,0,0,0,0,0
620220,0,0,0,0,0,0,0,0,0,0,0,0
620230,0,0,0,0,0,0,0,0,0,0,0,0
620257,0,0,0,0,0,0,0,0,0,0,0,0
620283,0,0,0,0,0,0,0,0,0,0,0,0
620289,0,0,0,0,0,0,0,0,0,0,0,0
620304,0,0,0,0,0,0,0,0,0,0,0,0
620354,0,0,0,0,0,0,0,0,0,0,0,0
620389,0,0,0,0,0,0,0,0,0,0,0,0
620408,0,0,0,0,0,0,0,0,0,0,0,0
620409,0,0,0,0,0,0,0,0,0,0,0,0
620427,0,0,0,0,0,0,0,0,0,0,0,0
620486,0,0,0,0,0,0,0,0,0,0,0,0
620507,0,0,0,0,0,0,0,0,0,0,0,0
620546,0,0,0,0,0,0,0,0,0,0,0,0
620573,0,0,0,0,0,0,0,0,0,0,0,0
620694,0,0,0,0,0,0,0,0,0,0,0,0
620791,0,0,0,0,0,0,0,0,0,0,0,0
620865,0,0,0,0,0,0,0,0,0,0,0,0
620889,0,0,0,0,0,0,0,0,0,0,0,0
620922,0,0,0,0,0,0,0,0,0,0,0,0
620923,0,0,0,0,0,0,0,0,0,0,0,0
620950,0,0,0,0,0,0,0,0,0,0,0,0
620980,0,0,0,0,0,0,0,0,0,0,0,0
621301,0,0,0,0,0,0,0,0,0,0,0,0
621303,0,0,0,0,0,0,0,0,0,0,0,0
621322,0,0,0,0,0,0,0,0,0,0,0,0
621323,0,0,0,0,0,0,0,0,0,0,0,0
621369,0,0,0,0,0,0,0,0,0,0,0,0
621394,0,0,0,0,0,0,0,0,0,0,0,0
621508,0,0,0,0,0,0,0,0,0,0,0,0
621607,0,0,0,0,0,0,0,0,0,0,0,0
621703,0,0,0,0,0,0,0,0,0,0,0,0
621731,0,0,0,0,0,0,0,0,0,0,0,0
621862,0,0,0,0,0,0,0,0,0,0,0,0
621885,0,0,0,0,0,0,0,0,0,0,0,0
621890,0,0,0,0,0,0,0,0,0,0,0,0
621894,0,0,0,0,0,0,0,0,0,0,0,0
621905,0,0,0,0,0,0,0,0,0,0,0,0
621937,0,0,0,0,0,0,0,0,0,0,0,0
622132,0,0,0,0,0,0,0,0,0,0,0,0
622180,0,0,0,0,0,0,0,0,0,0,0,0
622208,0,0,0,0,0,0,0,0,0,0,0,0
622217,0,0,0,0,0,0,0,0,0,0,0,0
622223,0,0,0,0,0,0,0,0,0,0,0,0
622330,0,0,0,0,0,0,0,0,0,0,0,0
622345,0,0,0,0,0,0,0,0,0,0,0,0
622466,0,0,0,0,0,0,0,0,0,0,0,0
622498,0,0,0,0,0,0,0,0,0,0,0,0
622505,0,0,0,0,0,0,0,0,0,0,0,0
622538,0,0,0,0,0,0,0,0,0,0,0,0
622604,0,0,0,0,0,0,0,0,0,0,0,0
622645,0,0,0,0,0,0,0,0,0,0,0,0
622715,0,0,0,0,0,0,0,0,0,0,0,0
622720,0,0,0,0,0,0,0,0,0,0,0,0
622766,0,0,0,0,0,0,0,0,0,0,0,0
622767,0,0,0,0,0,0,0,0,0,0,0,0
622838,0,0,0,0,0,0,0,0,0,0,0,0
622867,0,0,0,0,0,0,0,0,0,0,0,0
622925,0,0,0,0,0,0,0,0,0,0,0,0
622927,0,0,0,0,0,0,0,0,0,0,0,0
622974,0,0,0,0,0,0,0,0,0,0,0,0
622982,0,0,0,0,0,0,0,0,0,0,0,0
623001,0,0,0,0,0,0,0,0,0,0,0,0
623055,0,0,0,0,0,0,0,0,0,0,0,0
623069,0,0,0,0,0,0,0,0,0,0,0,0
623104,0,0,0,0,0,0,0,0,0,0,0,0
623168,0,0,0,0,0,0,0,0,0,0,0,0
623169,0,0,0,0,0,0,0,0,0,0,0,0
623177,0,0,0,0,0,0,0,0,0,0,0,0
623240,0,0,0,0,0,0,0,0,0,0,0,0
623295,0,0,0,0,0,0,0,0,0,0,0,0
623321,0,0,0,0,0,0,0,0,0,0,0,0
623333,0,0,0,0,0,0,0,0,0,0,0,0
623392,0,0,0,0,0,0,0,0,0,0,0,0
623406,0,0,0,0,0,0,0,0,0,0,0,0
623548,0,0,0,0,0,0,0,0,0,0,0,0
623603,0,0,0,0,0,0,0,0,0,0,0,0
623622,0,0,0,0,0,0,0,0,0,0,0,0
623651,0,0,0,0,0,0,0,0,0,0,0,0
623654,0,0,0,0,0,0,0,0,0,0,0,0
623660,0,0,0,0,0,0,0,0,0,0,0,0
623821,0,0,0,0,0,0,0,0,0,0,0,0
623845,0,0,0,0,0,0,0,0,0,0,0,0
623857,0,0,0,0,0,0,0,0,0,0,0,0
623882,0,0,0,0,0,0,0,0,0,0,0,0
623911,0,0,0,0,0,0,0,0,0,0,0,0
623914,0,0,0,0,0,0,0,0,0,0,0,0
623935,0,0,0,0,0,0,0,0,0,0,0,0
624011,0,0,0,0,0,0,0,0,0,0,0,0
624046,0,0,0,0,0,0,0,0,0,0,0,0
624069,0,0,0,0,0,0,0,0,0,0,0,0
624196,0,0,0,0,0,0,0,0,0,0,0,0
624202,0,0,0,0,0,0,0,0,0,0,0,0
624298,0,0,0,0,0,0,0,0,0,0,0,0
624306,0,0,0,0,0,0,0,0,0,0,0,0
624341,0,0,0,0,0,0,0,0,0,0,0,0
624350,0,0,0,0,0,0,0,0,0,0,0,0
624406,0,0,0,0,0,0,0,0,0,0,0,0
624411,0,0,0,0,0,0,0,0,0,0,0,0
624415,0,0,0,0,0,0,0,0,0,0,0,0
624427,0,0,0,0,0,0,0,0,0,0,0,0
624514,0,0,0,0,0,0,0,0,0,0,0,0
624518,0,0,0,0,0,0,0,0,0,0,0,0
624544,0,0,0,0,0,0,0,0,0,0,0,0
624549,0,0,0,0,0,0,0,0,0,0,0,0
624567,0,0,0,0,0,0,0,0,0,0,0,0
624572,0,0,0,0,0,0,0,0,0,0,0,0
624592,0,0,0,0,0,0,0,0,0,0,0,0
624598,0,0,0,0,0,0,0,0,0,0,0,0
624604,0,0,0,0,0,0,0,0,0,0,0,0
624653,0,0,0,0,0,0,0,0,0,0,0,0
624661,0,0,0,0,0,0,0,0,0,0,0,0
624663,0,0,0,0,0,0,0,0,0,0,0,0
624673,0,0,0,0,0,0,0,0,0,0,0,0
624674,0,0,0,0,0,0,0,0,0,0,0,0
624677,0,0,0,0,0,0,0,0,0,0,0,0
624704,0,0,0,0,0,0,0,0,0,0,0,0
624722,0,0,0,0,0,0,0,0,0,0,0,0
624734,0,0,0,0,0,0,0,0,0,0,0,0
624738,0,0,0,0,0,0,0,0,0,0,0,0
624743,0,0,0,0,0,0,0,0,0,0,0,0
624799,0,0,0,0,0,0,0,0,0,0,0,0
624847,0,0,0,0,0,0,0,0,0,0,0,0
624879,0,0,0,0,0,0,0,0,0,0,0,0
624950,0,0,0,0,0,0,0,0,0,0,0,0
624972,0,0,0,0,0,0,0,0,0,0,0,0
624997,0,0,0,0,0,0,0,0,0,0,0,0
625021,0,0,0,0,0,0,0,0,0,0,0,0
625024,0,0,0,0,0,0,0,0,0,0,0,0
625027,0,0,0,0,0,0,0,0,0,0,0,0
625071,0,0,0,0,0,0,0,0,0,0,0,0
625087,0,0,0,0,0,0,0,0,0,0,0,0
625094,0,0,0,0,0,0,0,0,0,0,0,0
625124,0,0,0,0,0,0,0,0,0,0,0,0
625167,0,0,0,0,0,0,0,0,0,0,0,0
625173,0,0,0,0,0,0,0,0,0,0,0,0
625180,0,0,0,0,0,0,0,0,0,0,0,0
625185,0,0,0,0,0,0,0,0,0,0,0,0
625202,0,0,0,0,0,0,0,0,0,0,0,0
625214,0,0,0,0,0,0,0,0,0,0,0,0
625249,0,0,0,0,0,0,0,0,0,0,0,0
625251,0,0,0,0,0,0,0,0,0,0,0,0
625295,0,0,0,0,0,0,0,0,0,0,0,0
625301,0,0,0,0,0,0,0,0,0,0,0,0
625307,0,0,0,0,0,0,0,0,0,0,0,0
625383,0,0,0,0,0,0,0,0,0,0,0,0
625390,0,0,0,0,0,0,0,0,0,0,0,0
625444,0,0,0,0,0,0,0,0,0,0,0,0
625465,0,0,0,0,0,0,0,0,0,0,0,0
625477,0,0,0,0,0,0,0,0,0,0,0,0
625478,0,0,0,0,0,0,0,0,0,0,0,0
625493,0,0,0,0,0,0,0,0,0,0,0,0
625511,0,0,0,0,0,0,0,0,0,0,0,0
625514,0,0,0,0,0,0,0,0,0,0,0,0
625578,0,0,0,0,0,0,0,0,0,0,0,0
625581,0,0,0,0,0,0,0,0,0,0,0,0
625619,0,0,0,0,0,0,0,0,0,0,0,0
625713,0,0,0,0,0,0,0,0,0,0,0,0
625724,0,0,0,0,0,0,0,0,0,0,0,0
625751,0,0,0,0,0,0,0,0,0,0,0,0
625768,0,0,0,0,0,0,0,0,0,0,0,0
625816,0,0,0,0,0,0,0,0,0,0,0,0
625833,0,0,0,0,0,0,0,0,0,0,0,0
625834,0,0,0,0,0,0,0,0,0,0,0,0
625853,0,0,0,0,0,0,0,0,0,0,0,0
625857,0,0,0,0,0,0,0,0,0,0,0,0
625879,0,0,0,0,0,0,0,0,0,0,0,0
625919,0,0,0,0,0,0,0,0,0,0,0,0
626046,0,0,0,0,0,0,0,0,0,0,0,0
626123,0,0,0,0,0,0,0,0,0,0,0,0
626126,0,0,0,0,0,0,0,0,0,0,0,0
626138,0,0,0,0,0,0,0,0,0,0,0,0
626164,0,0,0,0,0,0,0,0,0,0,0,0
626245,0,0,0,0,0,0,0,0,0,0,0,0
626254,0,0,0,0,0,0,0,0,0,0,0,0
626297,0,0,0,0,0,0,0,0,0,0,0,0
626330,0,0,0,0,0,0,0,0,0,0,0,0
626352,0,0,0,0,0,0,0,0,0,0,0,0
626365,0,0,0,0,0,0,0,0,0,0,0,0
626386,0,0,0,0,0,0,0,0,0,0,0,0
626428,0,0,0,0,0,0,0,0,0,0,0,0
626442,0,0,0,0,0,0,0,0,0,0,0,0
626460,0,0,0,0,0,0,0,0,0,0,0,0
626485,0,0,0,0,0,0,0,0,0,0,0,0
626491,0,0,0,0,0,0,0,0,0,0,0,0
626549,0,0,0,0,0,0,0,0,0,0,0,0
626555,0,0,0,0,0,0,0,0,0,0,0,0
626597,0,0,0,0,0,0,0,0,0,0,0,0
626604,0,0,0,0,0,0,0,0,0,0,0,0
626642,0,0,0,0,0,0,0,0,0,0,0,0
626746,0,0,0,0,0,0,0,0,0,0,0,0
626750,0,0,0,0,0,0,0,0,0,0,0,0
626773,0,0,0,0,0,0,0,0,0,0,0,0
626806,0,0,0,0,0,0,0,0,0,0,0,0
626840,0,0,0,0,0,0,0,0,0,0,0,0
626841,0,0,0,0,0,0,0,0,0,0,0,0
626843,0,0,0,0,0,0,0,0,0,0,0,0
626872,0,0,0,0,0,0,0,0,0,0,0,0
626876,0,0,0,0,0,0,0,0,0,0,0,0
626897,0,0,0,0,0,0,0,0,0,0,0,0
626917,0,0,0,0,0,0,0,0,0,0,0,0
626928,0,0,0,0,0,0,0,0,0,0,0,0
626951,0,0,0,0,0,0,0,0,0,0,0,0
626966,0,0,0,0,0,0,0,0,0,0,0,0
627000,0,0,0,0,0,0,0,0,0,0,0,0
627027,0,0,0,0,0,0,0,0,0,0,0,0
627094,0,0,0,0,0,0,0,0,0,0,0,0
627115,0,0,0,0,0,0,0,0,0,0,0,0
627118,0,0,0,0,0,0,0,0,0,0,0,0
